name,datetime_utc,latitude_deg,longitude_deg,altitude_km
GSAT0201 (GALILEO 5),2025-10-16 23:52:22.045330,38.392198630583266,36.319467181157485,18032.764312356405
GSAT0201 (GALILEO 5),2025-10-17 00:02:22.045330,34.876240026531974,39.99171335051004,17779.09329512524
GSAT0201 (GALILEO 5),2025-10-17 00:12:22.045330,30.995247499562844,43.245860711821116,17556.661405920986
GSAT0201 (GALILEO 5),2025-10-17 00:22:22.045330,26.805380419749348,46.12499124575757,17368.7137076208
GSAT0201 (GALILEO 5),2025-10-17 00:32:22.045330,22.36180725843009,48.68159468055633,17218.130294992425
GSAT0201 (GALILEO 5),2025-10-17 00:42:22.045330,17.718207155658398,50.97165482320395,17107.316596177574
GSAT0201 (GALILEO 5),2025-10-17 00:52:22.045330,12.926659937931554,53.05117215713326,17038.103643204646
GSAT0201 (GALILEO 5),2025-10-17 01:02:22.045330,8.037655611147747,54.974455252880894,17011.666970014503
GSAT0201 (GALILEO 5),2025-10-17 01:12:22.045330,3.1000852317733494,56.79355984030828,17028.471890783923
GSAT0201 (GALILEO 5),2025-10-17 01:22:22.045330,-1.838825146427405,58.558401153160844,17088.250751973366
GSAT0201 (GALILEO 5),2025-10-17 01:32:22.045330,-6.733612850529688,60.31720732178149,17190.014606084544
GSAT0201 (GALILEO 5),2025-10-17 01:42:22.045330,-11.540655172802476,62.11708272236495,17332.098153187675
GSAT0201 (GALILEO 5),2025-10-17 01:52:22.045330,-16.218167772764794,64.0045050163161,17512.23339658101
GSAT0201 (GALILEO 5),2025-10-17 02:02:22.045330,-20.72608700474713,66.02559323295092,17727.64486548008
GSAT0201 (GALILEO 5),2025-10-17 02:12:22.045330,-25.025831670881427,68.22596427956627,17975.157856826147
GSAT0201 (GALILEO 5),2025-10-17 02:22:22.045330,-29.079983411157333,70.6499520841625,18251.311028049306
GSAT0201 (GALILEO 5),2025-10-17 02:32:22.045330,-32.85197568632999,73.33891627111049,18552.465643966312
GSAT0201 (GALILEO 5),2025-10-17 02:42:22.045330,-36.305935362587405,76.32835398074063,18874.905477475604
GSAT0201 (GALILEO 5),2025-10-17 02:52:22.045330,-39.406869755555846,79.64361718855041,19214.923368070107
GSAT0201 (GALILEO 5),2025-10-17 03:02:22.045330,-42.121415738368825,83.29432474787141,19568.892392515758
GSAT0201 (GALILEO 5),2025-10-17 03:12:22.045330,-44.419330064351314,87.26812582947905,19933.321251448604
GSAT0201 (GALILEO 5),2025-10-17 03:22:22.045330,-46.27575625888206,91.52527789810472,20304.894703884867
GSAT0201 (GALILEO 5),2025-10-17 03:32:22.045330,-47.674031647033324,95.99622985070246,20680.50067346222
GSAT0201 (GALILEO 5),2025-10-17 03:42:22.045330,-48.60845600128794,100.58442622542753,21057.24605915957
GSAT0201 (GALILEO 5),2025-10-17 03:52:22.045330,-49.08620079462698,105.1752930529965,21432.46339583751
GSAT0201 (GALILEO 5),2025-10-17 04:02:22.045330,-49.127607512813015,109.64999225362305,21803.710418667135
GSAT0201 (GALILEO 5),2025-10-17 04:12:22.045330,-48.764579094557305,113.90028713715414,22168.764372205784
GSAT0201 (GALILEO 5),2025-10-17 04:22:22.045330,-48.037414331993574,117.84029358844003,22525.612633462883
GSAT0201 (GALILEO 5),2025-10-17 04:32:22.045330,-46.99091347141234,121.41242672241948,22872.440933666825
GSAT0201 (GALILEO 5),2025-10-17 04:42:22.045330,-45.67065942775629,124.58736687592146,23207.620193890747
GSAT0201 (GALILEO 5),2025-10-17 04:52:22.045330,-44.120103123444295,127.35978952487066,23529.692750635557
GSAT0201 (GALILEO 5),2025-10-17 05:02:22.045330,-42.37868452376831,129.74219248233544,23837.35854524969
GSAT0201 (GALILEO 5),2025-10-17 05:12:22.045330,-40.48090772655411,131.7586971282848,24129.461686237606
GSAT0201 (GALILEO 5),2025-10-17 05:22:22.045330,-38.45613385405571,133.4398722835187,24404.97766326185
GSAT0201 (GALILEO 5),2025-10-17 05:32:22.045330,-36.32883159793209,134.81891952873423,24663.00139155943
GSAT0201 (GALILEO 5),2025-10-17 05:42:22.045330,-34.119070771799294,135.92913395412182,24902.736190639862
GSAT0201 (GALILEO 5),2025-10-17 05:52:22.045330,-31.84310942595739,136.80237790496423,25123.483746733287
GSAT0201 (GALILEO 5),2025-10-17 06:02:22.045330,-29.513983488790494,137.4682799973248,25324.635070220396
GSAT0201 (GALILEO 5),2025-10-17 06:12:22.045330,-27.142050751096725,137.95391471970953,25505.662433542475
GSAT0201 (GALILEO 5),2025-10-17 06:22:22.045330,-24.73546871765142,138.28377944912853,25666.11225885248
GSAT0201 (GALILEO 5),2025-10-17 06:32:22.045330,-22.300602025947132,138.47994243206767,25805.59891551138
GSAT0201 (GALILEO 5),2025-10-17 06:42:22.045330,-19.84236360967191,138.5622795848614,25923.79938357766
GSAT0201 (GALILEO 5),2025-10-17 06:52:22.045330,-17.36449757540794,138.54874958173716,26020.44873923191
GSAT0201 (GALILEO 5),2025-10-17 07:02:22.045330,-14.869812920886977,138.4556779880114,26095.336420531483
GSAT0201 (GALILEO 5),2025-10-17 07:12:22.045330,-12.360377038845112,138.29803495284884,26148.303236195905
GSAT0201 (GALILEO 5),2025-10-17 07:22:22.045330,-9.837677177622625,138.08969958366097,26179.239085683705
GSAT0201 (GALILEO 5),2025-10-17 07:32:22.045330,-7.302757086929851,137.84370937043698,26188.081365221577
GSAT0201 (GALILEO 5),2025-10-17 07:42:22.045330,-4.756335184965365,137.57249615969025,26174.81404136234
GSAT0201 (GALILEO 5),2025-10-17 07:52:22.045330,-2.1989098469836477,137.28811203056165,26139.467380894243
GSAT0201 (GALILEO 5),2025-10-17 08:02:22.045330,0.3691431136473282,137.00244953909794,26082.118333300255
GSAT0201 (GALILEO 5),2025-10-17 08:12:22.045330,2.9474760017450437,136.7274615132252,26002.891569387804
GSAT0201 (GALILEO 5),2025-10-17 08:22:22.045330,5.535673123756838,136.47538610617718,25901.9611870082
GSAT0201 (GALILEO 5),2025-10-17 08:32:22.045330,8.133148088983095,136.2589832570368,25779.553101890986
GSAT0201 (GALILEO 5),2025-10-17 08:42:22.045330,10.7390291419121,136.09178909684653,25635.94814829771
GSAT0201 (GALILEO 5),2025-10-17 08:52:22.045330,13.352026347793409,135.9883951233673,25471.485920280425
GSAT0201 (GALILEO 5),2025-10-17 09:02:22.045330,15.970273308865728,135.9647589885324,25286.5693894642
GSAT0201 (GALILEO 5),2025-10-17 09:12:22.045330,18.591134545525904,136.03855317360336,25081.670339030567
GSAT0201 (GALILEO 5),2025-10-17 09:22:22.045330,21.210967704257374,136.229556070498,24857.3356553504
GSAT0202 (GALILEO 6),2025-10-16 09:22:22.045330,-41.894079971207596,65.93386820391783,23862.88346614856
GSAT0202 (GALILEO 6),2025-10-16 09:32:22.045330,-39.951274277542375,67.87187404792,24153.72660610074
GSAT0202 (GALILEO 6),2025-10-16 09:42:22.045330,-37.88817089738531,69.48022557663987,24427.899728600707
GSAT0202 (GALILEO 6),2025-10-16 09:52:22.045330,-35.728315273649166,70.79285149630782,24684.50715335276
GSAT0202 (GALILEO 6),2025-10-16 10:02:22.045330,-33.49092985171033,71.84323485918875,24922.760715520562
GSAT0202 (GALILEO 6),2025-10-16 10:12:22.045330,-31.191524213663207,72.66309049525533,25141.96981076191
GSAT0202 (GALILEO 6),2025-10-16 10:22:22.045330,-28.84248971364083,73.28171077950589,25341.53243507754
GSAT0202 (GALILEO 6),2025-10-16 10:32:22.045330,-26.453638503114405,73.72574432119791,25520.927203183892
GSAT0202 (GALILEO 6),2025-10-16 10:42:22.045330,-24.032671729084864,74.01923633386686,25679.706313590017
GSAT0202 (GALILEO 6),2025-10-16 10:52:22.045330,-21.585575751695316,74.18381499347285,25817.48941993002
GSAT0202 (GALILEO 6),2025-10-16 11:02:22.045330,-19.11695229007844,74.23895003480182,25933.958364528346
GSAT0202 (GALILEO 6),2025-10-16 11:12:22.045330,-16.630291319313276,74.20223910689323,26028.852730241288
GSAT0202 (GALILEO 6),2025-10-16 11:22:22.045330,-14.128196193118676,74.0896967956506,26101.966169267675
GSAT0202 (GALILEO 6),2025-10-16 11:32:22.045330,-11.612570008945786,73.91603357762841,26153.143472057098
GSAT0202 (GALILEO 6),2025-10-16 11:42:22.045330,-9.08477132681658,73.69491960410976,26182.278345098544
GSAT0202 (GALILEO 6),2025-10-16 11:52:22.045330,-6.545746359719769,73.43923281129398,26189.311872830564
GSAT0202 (GALILEO 6),2025-10-16 12:02:22.045330,-3.9961438553859034,73.16129356408142,26174.231645873173
GSAT0202 (GALILEO 6),2025-10-16 12:12:22.045330,-1.4364181720175893,72.87308962916082,26137.07154504995
GSAT0202 (GALILEO 6),2025-10-16 12:22:22.045330,1.133074447083372,72.58649622500668,26077.912178061128
GSAT0202 (GALILEO 6),2025-10-16 12:32:22.045330,3.7119816569058495,72.31349651494322,25996.88197310122
GSAT0202 (GALILEO 6),2025-10-16 12:42:22.045330,6.299858125470577,72.06640837481518,25894.15894100358
GSAT0202 (GALILEO 6),2025-10-16 12:52:22.045330,8.896061005341823,71.85812366249665,25769.973124599695
GSAT0202 (GALILEO 6),2025-10-16 13:02:22.045330,11.499632256766912,71.70236655742382,25624.60976062927
GSAT0202 (GALILEO 6),2025-10-16 13:12:22.045330,14.109161466823425,71.61397774479506,25458.41318557932
GSAT0202 (GALILEO 6),2025-10-16 13:22:22.045330,16.72262160013516,71.60923110072447,25271.791521891904
GSAT0202 (GALILEO 6),2025-10-16 13:32:22.045330,19.33716850810298,71.7061887125002,25065.222184630326
GSAT0202 (GALILEO 6),2025-10-16 13:42:22.045330,21.948892994227563,71.92509786430223,24839.258250298673
GSAT0202 (GALILEO 6),2025-10-16 13:52:22.045330,24.552511821768398,72.28882886306339,24594.53572822633
GSAT0202 (GALILEO 6),2025-10-16 14:02:22.045330,27.140981435755002,72.82334331533278,24331.781769623416
GSAT0202 (GALILEO 6),2025-10-16 14:12:22.045330,29.705015825280206,73.55816553236872,24051.82383859614
GSAT0202 (GALILEO 6),2025-10-16 14:22:22.045330,32.232488909799734,74.52680025961654,23755.59985115767
GSAT0202 (GALILEO 6),2025-10-16 14:32:22.045330,34.707704156587695,75.766990906978,23444.169260147497
GSAT0202 (GALILEO 6),2025-10-16 14:42:22.045330,37.11052362374946,77.32063516463596,23118.725022961862
GSAT0202 (GALILEO 6),2025-10-16 14:52:22.045330,39.415371725143636,79.23306162200696,22780.606331482613
GSAT0202 (GALILEO 6),2025-10-16 15:02:22.045330,41.59017554100057,81.55122364439696,22431.311905379902
GSAT0202 (GALILEO 6),2025-10-16 15:12:22.045330,43.59538575170995,84.32021651961011,22072.51354647236
GSAT0202 (GALILEO 6),2025-10-16 15:22:22.045330,45.38334940307922,87.57746659285382,21706.069518452066
GSAT0202 (GALILEO 6),2025-10-16 15:32:22.045330,46.89846808335506,91.34417779132646,21334.037149092754
GSAT0202 (GALILEO 6),2025-10-16 15:42:22.045330,48.07871534199208,95.61444824146103,20958.6838489573
GSAT0202 (GALILEO 6),2025-10-16 15:52:22.045330,48.85907084656082,100.34409313542272,20582.495503072532
GSAT0202 (GALILEO 6),2025-10-16 16:02:22.045330,49.177065745478096,105.44327098694724,20208.18092754864
GSAT0202 (GALILEO 6),2025-10-16 16:12:22.045330,48.97982804235558,110.77809374343684,19838.67080837883
GSAT0202 (GALILEO 6),2025-10-16 16:22:22.045330,48.23102298064097,116.18449514045085,19477.109284215858
GSAT0202 (GALILEO 6),2025-10-16 16:32:22.045330,46.91557555194792,121.49227344900311,19126.83614462776
GSAT0202 (GALILEO 6),2025-10-16 16:42:22.045330,45.04065505022001,126.55147861838839,18791.357554314633
GSAT0202 (GALILEO 6),2025-10-16 16:52:22.045330,42.632912861415505,131.2518693788738,18474.303362827628
GSAT0202 (GALILEO 6),2025-10-16 17:02:22.045330,39.7333949939494,135.53032814039986,18179.369508105163
GSAT0202 (GALILEO 6),2025-10-16 17:12:22.045330,36.39201898850899,139.3672545356892,17910.244852252177
GSAT0202 (GALILEO 6),2025-10-16 17:22:22.045330,32.66300449687999,142.77667185748015,17670.52304594265
GSAT0202 (GALILEO 6),2025-10-16 17:32:22.045330,28.6017944368722,145.79491658981308,17463.60168002306
GSAT0202 (GALILEO 6),2025-10-16 17:42:22.045330,24.26334739790544,148.47094766896936,17292.57292095528
GSAT0202 (GALILEO 6),2025-10-16 17:52:22.045330,19.701390268700894,150.8593744591293,17160.11178800953
GSAT0202 (GALILEO 6),2025-10-16 18:02:22.045330,14.968201401562967,153.01609583063927,17068.369851733223
GSAT0202 (GALILEO 6),2025-10-16 18:12:22.045330,10.114602569391506,154.99595880621365,17018.883003508792
GSAT0202 (GALILEO 6),2025-10-16 18:22:22.045330,5.18997151493935,156.85179040095878,17012.501711039546
GSAT0202 (GALILEO 6),2025-10-16 18:32:22.045330,0.24219943409419806,158.63427414533732,17049.350663206907
GSAT0202 (GALILEO 6),2025-10-16 18:42:22.045330,-4.682404462029258,160.39228956223607,17128.822027388822
GSAT0202 (GALILEO 6),2025-10-16 18:52:22.045330,-9.539215782740712,162.17344962617872,17249.603096153238
GSAT0202 (GALILEO 6),2025-10-16 19:02:22.045330,-14.28534585318406,164.0246428106656,17409.735501731768
GSAT0202 (GALILEO 6),2025-10-16 19:12:22.045330,-18.879591142611513,165.99241449546534,17606.700084209402
GSAT0202 (GALILEO 6),2025-10-16 19:22:22.045330,-23.28225929650541,168.1230136514914,17837.519432203168
GSAT0202 (GALILEO 6),2025-10-16 19:32:22.045330,-27.454890266453923,170.46189330349088,18098.869323038773
GSAT0202 (GALILEO 6),2025-10-16 19:42:22.045330,-31.359940587621637,173.05240170589096,18387.190721680206
GSAT0202 (GALILEO 6),2025-10-16 19:52:22.045330,-34.96055427439409,175.93336496761282,18698.795365076963
GSAT0202 (GALILEO 6),2025-10-16 20:02:22.045330,-38.22059897159075,179.13529780092173,19029.95985423964
GSAT0202 (GALILEO 6),2025-10-16 20:12:22.045330,-41.10518582412824,-177.32482238465724,19377.005197488023
GSAT0202 (GALILEO 6),2025-10-16 20:22:22.045330,-43.581885207535485,-173.44981944158107,19736.36058241021
GSAT0202 (GALILEO 6),2025-10-16 20:32:22.045330,-45.622752022771984,-169.26846423379197,20104.61161474445
GSAT0202 (GALILEO 6),2025-10-16 20:42:22.045330,-47.20704455462838,-164.83949171233814,20478.534282943463
GSAT0202 (GALILEO 6),2025-10-16 20:52:22.045330,-48.32417938594565,-160.25106930483574,20855.11650967638
GSAT0202 (GALILEO 6),2025-10-16 21:02:22.045330,-48.97614380860868,-155.61403398184027,21231.56940929214
GSAT0202 (GALILEO 6),2025-10-16 21:12:22.045330,-49.17851004568953,-151.04932527120107,21605.330375548467
GSAT0202 (GALILEO 6),2025-10-16 21:22:22.045330,-48.95952220813337,-146.6726362104154,21974.059965717548
GSAT0202 (GALILEO 6),2025-10-16 21:32:22.045330,-48.35736411813552,-142.58070781360598,22335.634299450332
GSAT0202 (GALILEO 6),2025-10-16 21:42:22.045330,-47.416322348041255,-138.84286070630986,22688.134408374444
GSAT0202 (GALILEO 6),2025-10-16 21:52:22.045330,-46.18280465280075,-135.49891891780015,23029.833691999014
GSAT0202 (GALILEO 6),2025-10-16 22:02:22.045330,-44.701998962373295,-132.56230014729024,23359.184378830778
GSAT0202 (GALILEO 6),2025-10-16 22:12:22.045330,-43.01556035357698,-130.02591770645418,23674.80366937336
GSAT0202 (GALILEO 6),2025-10-16 22:22:22.045330,-41.16033930497233,-127.86870054136266,23975.46005313259
GSAT0202 (GALILEO 6),2025-10-16 22:32:22.045330,-39.16794424147171,-126.0613387322273,24260.06014358981
GSAT0202 (GALILEO 6),2025-10-16 22:42:22.045330,-37.06486575790394,-124.57067967052907,24527.636259587383
GSAT0202 (GALILEO 6),2025-10-16 22:52:22.045330,-34.87291941518855,-123.36274742077482,24777.33489392156
GSAT0202 (GALILEO 6),2025-10-16 23:02:22.045330,-32.609829255261644,-122.40461861005193,25008.406145240544
GSAT0202 (GALILEO 6),2025-10-16 23:12:22.045330,-30.28983915120752,-121.66545589144218,25220.194143016077
GSAT0202 (GALILEO 6),2025-10-16 23:22:22.045330,-27.924289362855657,-121.11697115215057,25412.1284633952
GSAT0202 (GALILEO 6),2025-10-16 23:32:22.045330,-25.522129319590444,-120.73352900292728,25583.716512791056
GSAT0202 (GALILEO 6),2025-10-16 23:42:22.045330,-23.09035788526931,-120.49203896125131,25734.536843417918
GSAT0202 (GALILEO 6),2025-10-16 23:52:22.045330,-20.634393326332237,-120.37173426509133,25864.233358460966
GSAT0202 (GALILEO 6),2025-10-17 00:02:22.045330,-18.15838038911433,-120.35389844691983,25972.510362528214
GSAT0202 (GALILEO 6),2025-10-17 00:12:22.045330,-15.665443757433785,-120.42157568215116,26059.128414190425
GSAT0202 (GALILEO 6),2025-10-17 00:22:22.045330,-13.157897280293199,-120.55928455827599,26123.900940821313
GSAT0202 (GALILEO 6),2025-10-17 00:32:22.045330,-10.637417669872587,-120.75274459313053,26166.691580908722
GSAT0202 (GALILEO 6),2025-10-17 00:42:22.045330,-8.105190399160527,-120.98861856003089,26187.41222500694
GSAT0202 (GALILEO 6),2025-10-17 00:52:22.045330,-5.562034555953276,-121.25426989509033,26186.021733179496
GSAT0202 (GALILEO 6),2025-10-17 01:02:22.045330,-3.0085125741673338,-121.53753226646482,26162.525313877108
GSAT0202 (GALILEO 6),2025-10-17 01:12:22.045330,-0.445030127420243,-121.82648708684765,26116.97455652886
GSAT0202 (GALILEO 6),2025-10-17 01:22:22.045330,2.1280689390173784,-122.10924395568999,26049.468117543176
GSAT0202 (GALILEO 6),2025-10-17 01:32:22.045330,4.710407930963709,-122.37371847418282,25960.15306680721
GSAT0202 (GALILEO 6),2025-10-17 01:42:22.045330,7.301478092778917,-122.60740144471563,25849.22690901392
GSAT0202 (GALILEO 6),2025-10-17 01:52:22.045330,9.900529717125833,-122.79711308906982,25716.940301089315
GSAT0202 (GALILEO 6),2025-10-17 02:02:22.045330,12.506447785356768,-122.92873561773466,25563.60049345103
GSAT0202 (GALILEO 6),2025-10-17 02:12:22.045330,15.117605364526133,-122.98691737103468,25389.575528535705
GSAT0202 (GALILEO 6),2025-10-17 02:22:22.045330,17.731686629470115,-122.95474208584251,25195.299234619622
GSAT0202 (GALILEO 6),2025-10-17 02:32:22.045330,20.34546960952879,-122.8133580949829,24981.277055910734
GSAT0202 (GALILEO 6),2025-10-17 02:42:22.045330,22.954556574886205,-122.54156528049023,24748.09276050835
GSAT0202 (GALILEO 6),2025-10-17 02:52:22.045330,25.55303745754158,-122.11536380697557,24496.41606516107
GSAT0202 (GALILEO 6),2025-10-17 03:02:22.045330,28.13306911491693,-121.5074804202251,24227.01120854374
GSAT0202 (GALILEO 6),2025-10-17 03:12:22.045330,30.68435123741205,-120.68690916708196,23940.746491376103
GSAT0202 (GALILEO 6),2025-10-17 03:22:22.045330,33.193479637793054,-119.61853943544622,23638.604780007725
GSAT0202 (GALILEO 6),2025-10-17 03:32:22.045330,35.64316217050592,-118.263003006185,23321.694937447042
GSAT0202 (GALILEO 6),2025-10-17 03:42:22.045330,38.01129631619619,-116.57696222350977,22991.264098972573
GSAT0202 (GALILEO 6),2025-10-17 03:52:22.045330,40.2699382258792,-114.51418891411647,22648.71064458132
GSAT0202 (GALILEO 6),2025-10-17 04:02:22.045330,42.38425177666779,-112.02793828442712,22295.59763323794
GSAT0202 (GALILEO 6),2025-10-17 04:12:22.045330,44.3116251028158,-109.0752526216655,21933.66634953566
GSAT0202 (GALILEO 6),2025-10-17 04:22:22.045330,46.00128561634636,-105.62380400861943,21564.84946751435
GSAT0202 (GALILEO 6),2025-10-17 04:32:22.045330,47.39490876355473,-101.66145855775575,21191.283155614336
GSAT0202 (GALILEO 6),2025-10-17 04:42:22.045330,48.428816056436446,-97.20761873218126,20815.317230082277
GSAT0202 (GALILEO 6),2025-10-17 04:52:22.045330,49.038230601076904,-92.32351692676521,20439.522215039175
GSAT0202 (GALILEO 6),2025-10-17 05:02:22.045330,49.16352343367338,-87.11672286699338,20066.691896455613
GSAT0202 (GALILEO 6),2025-10-17 05:12:22.045330,48.7574506291227,-81.73497875051,19699.839685619943
GSAT0202 (GALILEO 6),2025-10-17 05:22:22.045330,47.79148170809016,-76.34782679679158,19342.186870721696
GSAT0202 (GALILEO 6),2025-10-17 05:32:22.045330,46.25919270198427,-71.12054305734219,18997.140685627804
GSAT0202 (GALILEO 6),2025-10-17 05:42:22.045330,44.17572048294154,-66.18945687420914,18668.260133744796
GSAT0202 (GALILEO 6),2025-10-17 05:52:22.045330,41.57389089251861,-61.64687150451974,18359.207757562916
GSAT0202 (GALILEO 6),2025-10-17 06:02:22.045330,38.49875573365779,-57.53829002706061,18073.686130180893
GSAT0202 (GALILEO 6),2025-10-17 06:12:22.045330,35.00232145159055,-53.86906666580167,17815.358835764793
GSAT0202 (GALILEO 6),2025-10-17 06:22:22.045330,31.139534893317173,-50.61533254219198,17587.757125636832
GSAT0202 (GALILEO 6),2025-10-17 06:32:22.045330,26.96577028848649,-47.73491895737316,17394.17522562659
GSAT0202 (GALILEO 6),2025-10-17 06:42:22.045330,22.535545080858988,-45.1760452058086,17237.559253584575
GSAT0202 (GALILEO 6),2025-10-17 06:52:22.045330,17.902022920600682,-42.88323333613989,17120.396584876544
GSAT0202 (GALILEO 6),2025-10-17 07:02:22.045330,13.116907743348932,-40.80081348833681,17044.613886839823
GSAT0202 (GALILEO 6),2025-10-17 07:12:22.045330,8.230459103081158,-38.87466608085825,17011.492526557508
GSAT0202 (GALILEO 6),2025-10-17 07:22:22.045330,3.2914875037338573,-37.05281169846836,17021.609341333762
GSAT0202 (GALILEO 6),2025-10-17 07:32:22.045330,-1.6527118215459964,-35.28531937205562,17074.808775028323
GSAT0202 (GALILEO 6),2025-10-17 07:42:22.045330,-6.556464063058094,-33.523865036462304,17170.209349567067
GSAT0202 (GALILEO 6),2025-10-17 07:52:22.045330,-11.375804925114068,-31.721172175424858,17306.243858136895
GSAT0202 (GALILEO 6),2025-10-17 08:02:22.045330,-16.068497604880136,-29.83051241494612,17480.729187490895
GSAT0202 (GALILEO 6),2025-10-17 08:12:22.045330,-20.593935886971465,-27.805430760582883,17690.958926883584
GSAT0202 (GALILEO 6),2025-10-17 08:22:22.045330,-24.912925615875366,-25.59988121044272,17933.81032759943
GSAT0202 (GALILEO 6),2025-10-17 08:32:22.045330,-28.98738112342409,-23.16900364291624,18205.85687300041
GSAT0202 (GALILEO 6),2025-10-17 08:42:22.045330,-32.780025464961774,-20.47082328860536,18503.47855092696
GSAT0202 (GALILEO 6),2025-10-17 08:52:22.045330,-36.254239736321026,-17.469171183216297,18822.9635389933
GSAT0202 (GALILEO 6),2025-10-17 09:02:22.045330,-39.37425858354301,-14.138037892995925,19160.59700049731
GSAT0202 (GALILEO 6),2025-10-17 09:12:22.045330,-42.105935787757765,-10.46728320645645,19512.734668544552
GSAT0202 (GALILEO 6),2025-10-17 09:22:22.045330,-44.41826795970568,-6.46904267212322,19875.860602556397
GSAT0203 (GALILEO 7),2025-10-16 09:22:22.045330,46.154348857458885,-40.214003276375564,23239.424186137723
GSAT0203 (GALILEO 7),2025-10-16 09:32:22.045330,43.43762813739948,-38.09759458773671,23237.762541487573
GSAT0203 (GALILEO 7),2025-10-16 09:42:22.045330,40.550408781474864,-36.389549154772965,23236.013577900267
GSAT0203 (GALILEO 7),2025-10-16 09:52:22.045330,37.522268702044826,-35.037345282450296,23234.204059529526
GSAT0203 (GALILEO 7),2025-10-16 10:02:22.045330,34.37784065112516,-33.991097233419616,23232.361628314222
GSAT0203 (GALILEO 7),2025-10-16 10:12:22.045330,31.137569800911837,-33.20523157390811,23230.514262202607
GSAT0203 (GALILEO 7),2025-10-16 10:22:22.045330,27.818454573608637,-32.639002249633116,23228.68972795619
GSAT0203 (GALILEO 7),2025-10-16 10:32:22.045330,24.434709134240595,-32.256358029326194,23226.915040203963
GSAT0203 (GALILEO 7),2025-10-16 10:42:22.045330,20.99832882119725,-32.02548714033705,23225.215938274236
GSAT0203 (GALILEO 7),2025-10-16 10:52:22.045330,17.51956125246476,-31.918228908130462,23223.616391938718
GSAT0203 (GALILEO 7),2025-10-16 11:02:22.045330,14.007295037017613,-31.909455007292358,23222.13814656785
GSAT0203 (GALILEO 7),2025-10-16 11:12:22.045330,10.46938082450184,-31.97647017671175,23220.80031733345
GSAT0203 (GALILEO 7),2025-10-16 11:22:22.045330,6.912899252429247,-32.0984518677804,23219.61904102232
GSAT0203 (GALILEO 7),2025-10-16 11:32:22.045330,3.34438903225553,-32.25593153427397,23218.607192765376
GSAT0203 (GALILEO 7),2025-10-16 11:42:22.045330,-0.22995312248588146,-32.43031142424406,23217.774173570735
GSAT0203 (GALILEO 7),2025-10-16 11:52:22.045330,-3.8040903475014067,-32.60340629685719,23217.125773001997
GSAT0203 (GALILEO 7),2025-10-16 12:02:22.045330,-7.371971804360317,-32.75699742393685,23216.66410970261
GSAT0203 (GALILEO 7),2025-10-16 12:12:22.045330,-10.927358180691202,-32.87238545411976,23216.3876507659
GSAT0203 (GALILEO 7),2025-10-16 12:22:22.045330,-14.463637470539629,-32.92992875528379,23216.291309225642
GSAT0203 (GALILEO 7),2025-10-16 12:32:22.045330,-17.973621456288733,-32.90855474214162,23216.366617231986
GSAT0203 (GALILEO 7),2025-10-16 12:42:22.045330,-21.449312310143306,-32.78523397851106,23216.601970817712
GSAT0203 (GALILEO 7),2025-10-16 12:52:22.045330,-24.881627342707862,-32.534411724189574,23216.982940588376
GSAT0203 (GALILEO 7),2025-10-16 13:02:22.045330,-28.260068359044027,-32.12740128824305,23217.492641220633
GSAT0203 (GALILEO 7),2025-10-16 13:12:22.045330,-31.572320823397323,-31.53176183771509,23218.11215135798
GSAT0203 (GALILEO 7),2025-10-16 13:22:22.045330,-34.803768106421074,-30.71071632596579,23218.820974382677
GSAT0203 (GALILEO 7),2025-10-16 13:32:22.045330,-37.936909512023256,-29.62272225549306,23219.597529642062
GSAT0203 (GALILEO 7),2025-10-16 13:42:22.045330,-40.95068128104396,-28.22140168947758,23220.41966303634
GSAT0203 (GALILEO 7),2025-10-16 13:52:22.045330,-43.81970370507282,-26.456180567552696,23221.265165452303
GSAT0203 (GALILEO 7),2025-10-16 14:02:22.045330,-46.51352455327924,-24.274184746335653,23222.112287361648
GSAT0203 (GALILEO 7),2025-10-16 14:12:22.045330,-48.996011171767776,-21.624159146901842,23222.940237999257
GSAT0203 (GALILEO 7),2025-10-16 14:22:22.045330,-51.2251685702714,-18.463296765462925,23223.729657896416
GSAT0203 (GALILEO 7),2025-10-16 14:32:22.045330,-53.1538138851899,-14.767609028668053,23224.463054156135
GSAT0203 (GALILEO 7),2025-10-16 14:42:22.045330,-54.731648482375796,-10.545397600325165,23225.125188713977
GSAT0203 (GALILEO 7),2025-10-16 14:52:22.045330,-55.909181131073936,-5.851159483774474,23225.703410904265
GSAT0203 (GALILEO 7),2025-10-16 15:02:22.045330,-56.64346636641905,-0.7943720237696201,23226.187926928487
GSAT0203 (GALILEO 7),2025-10-16 15:12:22.045330,-56.90468576059187,4.463793379465376,23226.57200026701
GSAT0203 (GALILEO 7),2025-10-16 15:22:22.045330,-56.68162750647593,9.7296948139835,23226.852078657324
GSAT0203 (GALILEO 7),2025-10-16 15:32:22.045330,-55.98394486552681,14.808385343739563,23227.027844942008
GSAT0203 (GALILEO 7),2025-10-16 15:42:22.045330,-54.840208397120755,19.535287098575335,23227.102190830457
GSAT0203 (GALILEO 7),2025-10-16 15:52:22.045330,-53.29260475817619,23.79660126918977,23227.081114379387
GSAT0203 (GALILEO 7),2025-10-16 16:02:22.045330,-51.390360821402055,27.533769279485835,23226.973543735425
